,feature_name,cultured_feature_counts,uncultured_feature_counts
3898,Cytochrome c556,19,0
3899,"ATP-dependent protease ClpP, protease subunit",18,2
3900,Peptide methionine sulfoxide reductase MsrB,20,0
3901,"Mn2+ or Fe2+ transporter, NRAMP family",20,0
3902,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,20,0
3903,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains",20,0
3904,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",18,2
3905,"Sulfur transfer protein SufE, Fe-S cluster assembly",14,1
3906,Formiminotetrahydrofolate cyclodeaminase,19,1
3907,Fructose/tagatose bisphosphate aldolase,18,1
3908,Choline kinase,19,1
3909,Mu-like prophage protein gpG,20,0
3910,"Uncharacterized conserved protein, DUF2097 domain",20,1
3911,5-formyltetrahydrofolate cyclo-ligase,17,0
3912,Type III secretion system effector SseC (host membrane pore formation),18,1
3913,FAD synthase,16,0
3914,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,20,1
3915,Ribosome modulation factor,18,1
3916,"rRNA maturation protein Nop10, contains Zn-ribbon domain",18,2
3917,Class II terpene cyclase family protein AF1543,21,0
3918,"Uncharacterized conserved protein, DUF971 family",20,0
3919,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",19,0
3920,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",17,1
3921,Glucose-6-phosphate isomerase,18,0
3922,"Methyl coenzyme M reductase, subunit C",20,0
3923,Formamidopyrimidine-DNA glycosylase,17,1
3924,"5,10-methylenetetrahydrofolate reductase",21,0
3925,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",16,2
3926,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,15,2
3927,Acyl CoA:acetate/3-ketoacid CoA transferase,20,0
3928,Inorganic pyrophosphatase,21,0
3929,Uridine phosphorylase,16,1
3930,tmRNA-binding protein,17,2
3931,Pyrimidine operon attenuation protein PyrR/uracil phosphoribosyltransferase,19,0
3932,"Type III secretory pathway, component EscV",15,1
3933,"Superfamily II DNA or RNA helicase, SNF2 family",17,0
3934,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",18,2
3935,Orotate phosphoribosyltransferase,18,0
3936,"Uncharacterized protein, contains Zn-finger domain",15,2
3937,"SAM-dependent methyltransferase, MidA family",19,0
3938,Thiol-disulfide isomerase or thioredoxin,18,2
3939,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",18,1
3940,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold",18,1
3941,"Adenine-specific DNA methylase, N12 class",20,0
3942,"Small heat shock protein IbpA, HSP20 family",20,0
3943,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family",20,1
3944,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",18,1
3945,Ribose 5-phosphate isomerase,20,0
3946,Delta 1-pyrroline-5-carboxylate dehydrogenase,19,2
3947,"ABC-type metal ion transport system, periplasmic component/surface antigen",21,0
3948,"Uncharacterized conserved protein, DUF871 domain",20,0
3949,"Cytochrome oxidase maturation protein, CcoS/FixS family",17,2
3950,"ASCH domain, putative RNA-binding protein, DUF365 family",13,1
3951,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",18,0
3952,Exoribonuclease II,19,0
3953,Accessory gene regulator protein AgrB,21,0
3954,Membrane-bound inhibitor of C-type lysozyme,20,0
3955,"Predicted transcriptional regulator, contains two HTH domains",17,1
3956,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",19,0
3957,Predicted exporter,18,1
3958,Plastocyanin,20,0
3959,Transcription factor homologous to NACalpha-BTF3,18,2
3960,"Uncharacterized conserved protein, DUF2095 family",19,0
3961,Trp operon repressor,20,0
3962,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,19,0
3963,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",12,4
3964,"Cell wall hydrolase CwlJ, involved in spore germination",20,0
3965,"Predicted methyltransferase MtxX, methanogen marker protein 4",21,0
3966,Predicted secreted (periplasmic) protein,17,1
3967,Spore maturation protein SpmB (function unknown),19,0
3968,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",20,0
3969,Flp pilus assembly protein TadC,21,0
3970,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase",16,0
3971,tRNA-dihydrouridine synthase,21,0
3972,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",18,2
3973,Predicted Ser/Thr protein kinase,20,1
3974,Dihydroorotase or related cyclic amidohydrolase,20,1
3975,"Type IV pilus assembly protein, tip-associated adhesin PilY1",11,3
3976,Pullulanase/glycogen debranching enzyme,19,0
3977,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",15,2
3978,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",18,1
3979,"Uncharacterized protein, contains Mth938-like domain",20,0
3980,Uncharacterized Zn-ribbon-containing protein,15,0
3981,Glutamate synthase domain 3,19,0
3982,Broad specificity phosphatase PhoE,21,0
3983,"TATA-box binding protein (TBP), component of TFIID and TFIIIB",20,1
3984,Tetratricopeptide (TPR) repeat,19,0
3985,UDP-glucose 6-dehydrogenase,21,0
3986,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),19,0
3987,Phage-related holin (Lysis protein),16,1
3988,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family",21,0
3989,Sarcosine oxidase delta subunit,17,1
3990,"Uncharacterized conserved protein YccT, UPF0319 family",17,3
3991,"DNA-binding transcriptional regulator YhcF, GntR family",21,0
3992,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",15,1
3993,HKD family nuclease,16,3
3994,"Predicted RNA-binding protein, contains PUA-like ASCH domain",16,2
3995,Dienelactone hydrolase,20,0
3996,Carbamoylphosphate synthase small subunit,20,0
3997,Oligoribonuclease (3'-5' exoribonuclease),19,0
3998,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",20,0
3999,"Uncharacterized conserved protein, DUF2147 family",18,0
4000,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis",17,2
4001,Site-specific recombinase,11,2
4002,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",20,1
4003,3-dehydroquinate dehydratase,18,1
4004,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome),17,1
4005,"TRAP-type uncharacterized transport system, fused permease components",20,0
4006,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis,19,0
4007,3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1,15,2
4008,"Predicted  kinase, aminoglycoside phosphotransferase (APT) family",19,0
4009,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",15,2
4010,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family",20,0
4011,Cephalosporin-C deacetylase or related acetyl esterase,15,1
4012,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit",20,0
4013,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,14,2
4014,"Uncharacterized conserved protein, DUF166 domain",18,1
4015,Ribosomal protein S14,15,2
4016,"Methyl coenzyme M reductase, alpha subunit",21,0
4017,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",20,1
4018,Na+/serine and Na+/threonine symporter SstT,19,1
4019,"Uncharacterized conserved protein TM0948, MoaA-related, radical SAM superfamily",18,1
4020,Glycine/D-amino acid oxidase (deaminating),21,0
4021,Outer membrane receptor for ferrienterochelin and colicins,17,1
4022,Predicted transglutaminase-like protein,21,0
4023,Nitrous oxide reductase,20,0
4024,Septum site-determining protein MinC,20,0
4025,"Predicted metal-dependent phosphohydrolase, HD superfamily",19,0
4026,"Redox-sensitive bicupin YhaK, pirin superfamily",19,1
4027,"Ni,Fe-hydrogenase III large subunit",20,0
4028,Zn-dependent protease with chaperone function,20,0
4029,"Chemotaxis protein CheX, a CheY~P-specific phosphatase",21,0
4030,G:T/U-mismatch repair DNA glycosylase,19,1
4031,"Transposase and inactivated derivatives, IS5 family",17,2
4032,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",19,0
4033,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,19,0
4034,Flavodoxin/ferredoxin--NADP reductase,19,1
4035,Purine-cytosine permease or related protein,13,4
4036,"Uncharacterized conserved protein, DUF2066 domain",20,0
4037,S-adenosylhomocysteine hydrolase,20,1
4038,Energy-converting hydrogenase Eha subunit G,21,0
4039,"6-phosphogluconolactonase, cycloisomerase 2 family",17,2
4040,Bacteriophytochrome (light-regulated signal transduction histidine kinase),15,2
4041,Uncharacterized SPBc2 prophage-derived protein YoqJ,21,0
4042,"Uncharacterized conserved protein, DUF2218 domain",20,0
4043,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",20,1
4044,Cyanate lyase,19,0
4045,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",21,0
4046,UDP-N-acetylenolpyruvoylglucosamine reductase,20,0
4047,Predicted deacetylase,17,1
4048,Pyruvate carboxylase,20,0
4049,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),18,0
4050,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",20,1
4051,Ribosomal protein L12E/L44/L45/RPP1/RPP2,15,1
4052,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily",19,1
4053,Cytochrome b subunit of formate dehydrogenase,19,1
4054,Putative cysteine ligase BshC/YllA (bacillithiol biosynthesis),19,2
4055,Predicted ATPase,17,1
4056,"2-Methylisocitrate lyase and related enzymes, PEP mutase family",21,0
4057,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module",21,0
4058,Nickel-dependent lactate racemase,18,0
4059,Competence transcription factor ComK,17,2
4060,"ABC-type branched-chain amino acid transport system, ATPase component LivG",20,0
4061,"Lysyl-tRNA synthetase, class I",19,0
4062,"Endonuclease, Uma2 family (restriction endonuclease fold)",21,0
4063,Small ligand-binding sensory domain FIST,18,1
4064,"Uncharacterized protein, contains GIY-YIG domain",17,1
4065,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",15,1
4066,Deoxyribodipyrimidine photolyase,20,0
4067,Nitrate reductase cytochrome c-type subunit NapB,18,2
4068,Flagellar biosynthesis/type III secretory pathway protein FliH,18,2
4069,Glycerophosphoryl diester phosphodiesterase,20,0
4070,"Uncharacterized membrane protein, DUF368 family",18,0
4071,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",18,0
4072,Lysozyme inhibitor LprI,18,1
4073,dTDP-glucose pyrophosphorylase,21,0
4074,Fe-S cluster assembly iron-binding protein IscA,20,1
4075,Purine nucleoside permease,19,0
4076,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),20,0
4077,"Predicted membrane channel-forming protein YqfA, hemolysin III family",20,0
4078,Leucine-rich repeat (LRR) protein,19,1
4079,"DNA topoisomerase VI, subunit A",17,0
4080,"Predicted glycosyl hydrolase, alpha amylase family",19,0
4081,Flavorubredoxin,19,0
4082,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",19,0
4083,"DNA replication initiation complex subunit, GINS family",17,1
4084,Bacteriophage protein gp37,18,1
4085,"Predicted ATPase, AAA+ superfamily",16,1
4086,DNA-binding protein Fis (factor for inversion stimulation),21,0
4087,"Uncharacterized conserved protein YaaW, UPF0174 family",18,0
4088,DNA-adenine methylase,18,1
4089,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",15,1
4090,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,21,0
4091,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,20,0
4092,Carbohydrate-binding DOMON domain,21,0
4093,Transketolase,20,1
4094,"Uncharacterized conserved protein, DUF2195 domain",17,1
4095,Predicted peptidase,19,1
4096,Uroporphyrinogen-III synthase,17,3
4097,"Uncharacterized conserved protein, DUF1465 domain",15,2
4098,"Uncharacterized conserved protein, contains SnoaL-like domain",20,0
4099,"Uncharacterized conserved protein, DUF447 domain",14,3
4100,Uncharacterized integral membrane protein,14,2
4101,Multidrug efflux pump subunit AcrA (membrane-fusion protein),21,0
4102,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",14,0
4103,Hemerythrin domain,17,1
4104,"Gentisate 1,2-dioxygenase",20,0
4105,Predicted thioesterase,18,2
4106,"Preprotein translocase subunit SecA (ATPase, RNA helicase)",19,1
4107,"GMP synthase, glutamine amidotransferase domain",20,0
4108,"Predicted RNase H-related nuclease YkuK, DUF458 family",13,2
4109,"Predicted metal-binding protein, contains CGGC domain",21,0
4110,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,21,0
4111,"Predicted butyrate kinase, DUF1464 family",19,0
4112,tRNA A-37 threonylcarbamoyl transferase component Bud32,21,0
4113,Fe2+ transport protein FeoA,21,0
4114,"Predicted phage recombinase, RecA/RadA family",20,0
4115,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",18,0
4116,Panthothenate synthetase,20,0
4117,Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY),19,2
4118,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,21,0
4119,3-methyladenine DNA glycosylase Tag,20,0
4120,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",20,1
4121,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",21,0
4122,Glycerate-2-kinase,18,0
4123,tRNA (Thr-GGU) A37 N6-methylase,16,2
4124,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",19,2
4125,"Thymidylate synthase ThyX, FAD-dependent family",16,3
4126,"ABC-type methionine transport system, permease component",21,0
4127,"BadF-type ATPase, related to human N-acetylglucosamine kinase",17,1
4128,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain",17,1
4129,"Type IV secretory pathway, VirD2 component (relaxase)",20,1
4130,Nicotinamide mononucleotide adenylyltransferase,19,0
4131,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",20,0
4132,Succinylarginine dihydrolase,21,0
4133,"Predicted metal-dependent membrane protease YhfC, DUF2324 family",16,1
4134,RNase P/RNase MRP subunit POP5,21,0
4135,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",17,2
4136,Flagellar motor protein MotB,18,2
4137,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,21,0
4138,"Uncharacterized conserved protein, UPF0216 family",15,1
4139,"Uncharacterized conserved protein, DUF1802 family",21,0
4140,"Multisubunit Na+/H+ antiporter, MnhE subunit",16,1
4141,"Uncharacterized membrane protein, DUF4212 domain",14,3
4142,"Uncharacterized conserved protein, DUF2118 domain",18,0
4143,Eukaryotic-type DNA primase,21,0
4144,"ABC-type hemin transport system, periplasmic component",19,2
4145,Adenine specific DNA methylase Mod,17,2
4146,23S rRNA A1618 N6-methylase RlmF,20,0
4147,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",13,2
4148,"Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family",20,1
4149,"ABC-type hemin transport system, ATPase component",20,1
4150,Ureidoglycolate hydrolase (allantoin degradation),17,1
4151,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component",18,2
4152,GTP-binding protein EngB required for normal cell division,21,0
4153,CRISPR-Cas type I system-associated endonuclease/helicase Cas3,17,0
4154,"Uncharacterized conserved protein, DUF1778 family",16,2
4155,"Sugar transporter, SemiSWEET family, contains PQ motif",19,0
4156,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",21,0
4157,Predicted enzyme of the cupin superfamily,21,0
4158,tRNA A37 threonylcarbamoyladenosine dehydratase,18,3
4159,Glycosidase/amylase (phosphorylase),14,4
4160,Rhodanese-related sulfurtransferase,17,2
4161,Predicted 3'-5' exonuclease related to the exonuclease domain of PolB,16,1
4162,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",17,0
4163,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,20,0
4164,"Desulfoferrodoxin, superoxide reductase-like (SORL) domain",20,1
4165,"Glutathionylspermidine synthase, CHAP domain",18,0
4166,Ribosomal protein S9,20,0
4167,Aspartate/aromatic aminotransferase,17,1
4168,Protein-arginine kinase McsB,18,1
4169,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",21,0
4170,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",21,0
4171,Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif,19,0
4172,Cytochrome c oxidase assembly protein CtaG,21,0
4173,"Cbb3-type cytochrome oxidase, subunit 3",16,2
