,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90
1560,Bacteroidota,Outer membrane porin OmpC/OmpF/PhoE (OmpC) (PDB:1PHO),0.0,0.0,,,0,False,0.0,,
1561,Bacteroidota,"Uncharacterized conserved protein YciU, UPF0263 family (YciU) (PDB:1NNV)",0.0,0.0,,,0,False,0.0,,
1562,Bacteroidota,Glutamine synthetase type III (GlnA3),0.0,0.0,,,0,False,0.0,,
1563,Bacteroidota,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains (DisA) (PDB:3C1Y)",0.0,0.0,,,0,False,0.0,,
1564,Bacteroidota,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",0.0,0.0,,,0,False,0.0,,
1565,Bacteroidota,"Uncharacterized conserved protein YdaU, DUF1376 family (YdaU)",0.0,0.0,,,0,False,0.0,,
1566,Bacteroidota,"Uncharacterized membrane protein, DUF1624 family",0.0,0.0,,,0,False,0.0,,
1567,Bacteroidota,"Type IV secretory pathway, component VirB8 (VirB8) (PDB:2BHM)",0.0,0.0,,,0,False,0.0,,
1568,Bacteroidota,ESX protein secretion system component YukD (YukD) (PDB:2BPS) (PUBMED:24798022),0.0,0.0,,,0,False,0.0,,
1569,Bacteroidota,Phosphoglucomutase/phosphomannomutase (Pgm) (PDB:1C47) (PUBMED:30938049),0.0,0.0,,,0,False,0.0,,
1570,Bacteroidota,Spore coat protein CotO/YjbX (CotO) (PUBMED:16321932),0.0,0.0,,,0,False,0.0,,
1571,Bacteroidota,"Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)",0.0,0.0,,,0,False,0.0,,
1572,Bacteroidota,Stage 0 sporulation initiation response regulator Spo0F (Spo0F) (PUBMED:19234443;21760923),0.0,0.0,,,0,False,0.0,,
1573,Bacteroidota,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase (PlsY) (PDB:5XJ5) (PUBMED:29684280)",0.0,0.0,,,0,False,0.0,,
1574,Bacteroidota,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter (AtpZ) (PUBMED:12917488;23123906)",0.0,0.0,,,0,False,0.0,,
1575,Bacteroidota,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),0.0,0.0,,,0,False,0.0,,
1576,Bacteroidota,Type IV pilus assembly protein FimV (FimV),0.0,0.0,,,0,False,0.0,,
1577,Bacteroidota,"Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)",0.0,0.0,,,0,False,0.0,,
1578,Bacteroidota,"Uncharacterized conserved protein, DUF2277 domain",0.0,0.0,,,0,False,0.0,,
1579,Bacteroidota,Ribosomal protein S3 (RpsC) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
1580,Bacteroidota,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain (VapI) (PDB:4MCT)",0.0,0.0,,,0,False,0.0,,
1581,Bacteroidota,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein (RbcL) (PDB:2YBV)",0.0,0.0,,,0,False,0.0,,
1582,Bacteroidota,"Type IV pilus assembly protein, major pilin PilA (PilA) (PDB:1AY2)",0.0,0.0,,,0,False,0.0,,
1583,Bacteroidota,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),0.0,0.0,,,0,False,0.0,,
1584,Bacteroidota,"Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)",0.0,0.0,,,0,False,0.0,,
1585,Bacteroidota,D-ribose pyranose/furanose isomerase RbsD (RbsD) (PDB:1OGC),0.0,0.0,,,0,False,0.0,,
1586,Bacteroidota,Spore maturation protein SpmA (function unknown) (SpmA),0.0,0.0,,,0,False,0.0,,
1587,Bacteroidota,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase (PDC1) (PDB:1PYD)",0.0,0.0,,,0,False,0.0,,
1588,Bacteroidota,"Lipoprotein NlpI, contains TPR repeats (NlpI) (PDB:5WQL)",0.0,0.0,,,0,False,0.0,,
1589,Bacteroidota,Predicted peptidase (PDB:3DOH),0.0,0.0,,,0,False,0.0,,
1590,Bacteroidota,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",0.0,0.0,,,0,False,0.0,,
1591,Bacteroidota,"Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid) (WcaJ) (PDB:5W7L)",0.0,0.0,,,0,False,0.0,,
1592,Bacteroidota,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",0.0,0.0,,,0,False,0.0,,
1593,Bacteroidota,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),0.0,0.0,,,0,False,0.0,,
1594,Bacteroidota,Short-chain dehydrogenase (YqjQ),0.0,0.0,,,0,False,0.0,,
1595,Bacteroidota,"Uncharacterized conserved protein, DUF1284 domain",0.0,0.0,,,0,False,0.0,,
1596,Bacteroidota,Histidinol dehydrogenase (HisD) (PDB:1K75),0.0,0.0,,,0,False,0.0,,
1597,Bacteroidota,CO dehydrogenase/acetyl-CoA synthase beta subunit (CdhC),0.0,0.0,,,0,False,0.0,,
1598,Bacteroidota,Glycerol-3-phosphate dehydrogenase (GlpA) (PDB:2RGH),0.0,0.0,,,0,False,0.0,,
1599,Bacteroidota,Ribosomal protein S8 (RpsH) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
1600,Bacteroidota,Sulfur carrier protein ThiS (thiamine biosynthesis) (ThiS) (PDB:1F0Z),0.0,0.0,,,0,False,0.0,,
1601,Bacteroidota,Urease alpha subunit (UreC) (PDB:5A6T),0.0,0.0,,,0,False,0.0,,
1602,Bacteroidota,Ribosomal protein L23 (RplW) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
1603,Bacteroidota,Methanogenic corrinoid protein MtbC1 (MtbC1) (PDB:1Y80),0.0,0.0,,,0,False,0.0,,
1604,Bacteroidota,Aspartate ammonia-lyase (AspA) (PDB:6WNG),0.0,0.0,,,0,False,0.0,,
1605,Bacteroidota,Myo-inositol-1-phosphate synthase (INO1) (PDB:1GR0),0.0,0.0,,,0,False,0.0,,
1606,Bacteroidota,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit (SIK1) (PDB:6ND4) (PUBMED:22496443),0.0,0.0,,,0,False,0.0,,
1607,Bacteroidota,FMN-dependent NADH-azoreductase (AzoR) (PDB:1TIK),0.0,0.0,,,0,False,0.0,,
1608,Bacteroidota,Ribosomal protein S6E (S10) (RPS6A) (PDB:4UER),0.0,0.0,,,0,False,0.0,,
1609,Bacteroidota,Negative regulator of replication initiation SeqA (SeqA) (PDB:3FMT),0.0,0.0,,,0,False,0.0,,
1610,Bacteroidota,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),0.0,0.0,,,0,False,0.0,,
1611,Bacteroidota,Glycerol-3-phosphate responsive antiterminator (mRNA-binding) (GlpP) (PDB:1VKF),0.0,0.0,,,0,False,0.0,,
1612,Bacteroidota,Elongation factor P Arg32-rhamnosyltransferase EarP (EarP) (PDB:5NV8) (PUBMED:28951478;29440735),0.0,0.0,,,0,False,0.0,,
1613,Bacteroidota,Low affinity Fe/Cu permease (Fet4),0.0,0.0,,,0,False,0.0,,
1614,Bacteroidota,Uncharacterized membrane protein (PUBMED:15623504),0.0,0.0,,,0,False,0.0,,
1615,Bacteroidota,"DNA replication initiation complex subunit, GINS family",0.0,0.0,,,0,False,0.0,,
1616,Bacteroidota,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains (LevR)",0.0,0.0,,,0,False,0.0,,
1617,Bacteroidota,Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515),0.0,0.0,,,0,False,0.0,,
1618,Bacteroidota,CBS domain (CBS) (PDB:1B3O),0.0,0.0,,,0,False,0.0,,
1619,Bacteroidota,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",0.0,0.0,,,0,False,0.0,,
1620,Bacteroidota,"Cadmium resistance protein CadD, predicted permease (CadD)",0.0,0.0,,,0,False,0.0,,
1621,Bacteroidota,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain (PDB:3KK4)",0.0,0.0,,,0,False,0.0,,
1622,Bacteroidota,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",0.0,0.0,,,0,False,0.0,,
1623,Bacteroidota,Sarcosine oxidase gamma subunit (SoxG),0.0,0.0,,,0,False,0.0,,
1624,Bacteroidota,Copper(I)-binding protein (PDB:1X9L),0.0,0.0,,,0,False,0.0,,
1625,Bacteroidota,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),0.0,0.0,,,0,False,0.0,,
1626,Bacteroidota,DNA-binding response regulator DpiB of citrate/malate metabolism (CitB),0.0,0.0,,,0,False,0.0,,
1627,Bacteroidota,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ),0.0,0.0,,,0,False,0.0,,
1628,Bacteroidota,"Type III secretory pathway, EscU/YscU component (EscU) (PDB:2JLH)",0.0,0.0,,,0,False,0.0,,
1629,Bacteroidota,Uncharacterized sporulation membrane protein YtrH/SpoVIGA (YtrH) (PUBMED:12662922;15547282),0.0,0.0,,,0,False,0.0,,
1630,Bacteroidota,Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205),0.0,0.0,,,0,False,0.0,,
1631,Bacteroidota,Predicted metal-dependent peptidase,0.0,0.0,,,0,False,0.0,,
1632,Bacteroidota,"Serine protease, subtilase family",0.0,0.0,,,0,False,0.0,,
1633,Bacteroidota,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily (HisB1/GmhB) (PDB:2GMW) (PUBMED:20050615;20050614)",0.0,0.0,,,0,False,0.0,,
1634,Bacteroidota,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS (RPB9) (PDB:5FJ8)",0.0,0.0,,,0,False,0.0,,
1635,Bacteroidota,Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z),0.0,0.0,,,0,False,0.0,,
1636,Bacteroidota,Uncharacterized conserved protein YwgA (YwgA),0.0,0.0,,,0,False,0.0,,
1637,Bacteroidota,"Mg-protoporphyrin IX monomethyl ester cyclase BchE, aerobic (=Ycf59) (Ycf59) (PUBMED:21388705)",0.0,0.0,,,0,False,0.0,,
1638,Bacteroidota,Uncharacterized conserved protein (PDB:6C4L),0.0,0.0,,,0,False,0.0,,
1639,Bacteroidota,"Predicted epimerase YddE/YHI9, PhzF superfamily (YHI9) (PDB:1SDJ) (PUBMED:24914732)",0.0,0.0,,,0,False,0.0,,
1640,Bacteroidota,"Iron only hydrogenase large subunit, C-terminal domain (Nar1) (PDB:1C4A)",0.0,0.0,,,0,False,0.0,,
1641,Bacteroidota,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family (MJ0835)",0.0,0.0,,,0,False,0.0,,
1642,Bacteroidota,Glutaredoxin-related protein (GrxD) (PDB:1YKA),0.0,0.0,,,0,False,0.0,,
1643,Bacteroidota,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0.0,0.0,,,0,False,0.0,,
1644,Bacteroidota,Cephalosporin-C deacetylase or related acetyl esterase (Axe1) (PDB:1L7A),0.0,0.0,,,0,False,0.0,,
1645,Bacteroidota,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",0.0,0.0,,,0,False,0.0,,
1646,Bacteroidota,"Electron transfer flavoprotein, alpha subunit FixB (FixB) (PDB:1EFP)",0.0,0.0,,,0,False,0.0,,
1647,Bacteroidota,6-phosphofructokinase (PfkA) (PDB:1KZH),0.0,0.0,,,0,False,0.0,,
1648,Bacteroidota,Inosine-uridine nucleoside N-ribohydrolase (URH1) (PDB:1EZR),0.0,0.0,,,0,False,0.0,,
1649,Bacteroidota,Predicted ATP-binding protein involved in virulence,0.0,0.0,,,0,False,0.0,,
1650,Bacteroidota,"Predicted protease, Abi (CAAX) family",0.0,0.0,,,0,False,0.0,,
1651,Bacteroidota,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family (DdrA)",0.0,0.0,,,0,False,0.0,,
1652,Bacteroidota,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",0.0,0.0,,,0,False,0.0,,
1653,Bacteroidota,DNA-binding transcriptional regulator ModE (molybdenum-dependent) (ModE) (PDB:1B9M) (PUBMED:19779461),0.0,0.0,,,0,False,0.0,,
1654,Bacteroidota,Fatty acid desaturase (DesA),0.0,0.0,,,0,False,0.0,,
1655,Bacteroidota,Acetylornithine aminotransferase/4-aminobutyrate aminotransferase (ArgD) (PDB:1SF2),0.0,0.0,,,0,False,0.0,,
1656,Bacteroidota,Heme oxygenase (PDB:1DVE),0.0,0.0,,,0,False,0.0,,
1657,Bacteroidota,"Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily (YedP) (PDB:1XVI) (PUBMED:25848029)",0.0,0.0,,,0,False,0.0,,
1658,Bacteroidota,"Uncharacterized conserved protein, DUF2460 domain",0.0,0.0,,,0,False,0.0,,
1659,Bacteroidota,Transaldolase/fructose-6-phosphate aldolase (TalA) (PDB:1F05),0.0,0.0,,,0,False,0.0,,
1660,Bacteroidota,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family (PDB:2GA1)",0.0,0.0,,,0,False,0.0,,
1661,Bacteroidota,Beta-xylosidase (XynB2) (PDB:1Y7B),0.0,0.0,,,0,False,0.0,,
1662,Bacteroidota,"AIM24 protein, required for mitochondrial respiration (AIM24) (PDB:1YOX) (PUBMED:24928273;24714493)",0.0,0.0,,,0,False,0.0,,
1663,Bacteroidota,Predicted metal-binding membrane protein,0.0,0.0,,,0,False,0.0,,
1664,Bacteroidota,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation (YgiB)",0.0,0.0,,,0,False,0.0,,
1665,Bacteroidota,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains (YitT) (PDB:3HLU)",0.0,0.0,,,0,False,0.0,,
1666,Bacteroidota,Flagellar hook protein FlgE (FlgE) (PDB:3A69),0.0,0.0,,,0,False,0.0,,
1667,Bacteroidota,Archaeal/vacuolar-type H+-ATPase subunit E/Vma4 (NtpE) (PDB:2DM9),0.0,0.0,,,0,False,0.0,,
1668,Bacteroidota,Type 1 glutamine amidotransferase (GATase1)-like domain,0.0,0.0,,,0,False,0.0,,
1669,Bacteroidota,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P (CheZ) (PDB:1KMI)",0.0,0.0,,,0,False,0.0,,
1670,Bacteroidota,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase (GlmU) (PDB:3FWW)",0.0,0.0,,,0,False,0.0,,
1671,Bacteroidota,"Predicted metal-dependent phosphohydrolase, HD superfamily",0.0,0.0,,,0,False,0.0,,
1672,Bacteroidota,Spore coat protein CotF (CotF),0.0,0.0,,,0,False,0.0,,
1673,Bacteroidota,Glutamine synthetase (GlnA) (PDB:1F1H),0.0,0.0,,,0,False,0.0,,
1674,Bacteroidota,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0.0,0.0,,,0,False,0.0,,
1675,Bacteroidota,Ankyrin repeat (ANKYR) (PDB:6AUN),0.0,0.0,,,0,False,0.0,,
1676,Bacteroidota,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)",0.0,0.0,,,0,False,0.0,,
1677,Bacteroidota,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ (GatZ) (PDB:2FIQ)",0.0,0.0,,,0,False,0.0,,
1678,Bacteroidota,"Uncharacterized conserved protein, DUF952 family (PDB:2JQN)",0.0,0.0,,,0,False,0.0,,
1679,Bacteroidota,"ABC-type glucose/galactose transport system, permease component (MglC)",0.0,0.0,,,0,False,0.0,,
1680,Bacteroidota,"ABC-type oligopeptide transport system, ATPase component (AppF)",0.0,0.0,,,0,False,0.0,,
1681,Bacteroidota,Cytochrome b subunit of Ni2+-dependent hydrogenase (CytB),0.0,0.0,,,0,False,0.0,,
1682,Bacteroidota,"Uncharacterized sporulation protein YbaK, contains DUF2521 domain (not related to E. coli deacylase YbaK, COG2606) (YbaK) (PUBMED:14679227)",0.0,0.0,,,0,False,0.0,,
1683,Bacteroidota,"Uncharacterized conserved protein, DUF1491 domain (PDB:2KNR)",0.0,0.0,,,0,False,0.0,,
1684,Bacteroidota,"Uncharacterized conserved protein, DUF447 domain (PDB:2IML)",0.0,0.0,,,0,False,0.0,,
1685,Bacteroidota,Galactose mutarotase or related enzyme (GalM) (PDB:1LUR),0.0,0.0,,,0,False,0.0,,
1686,Bacteroidota,Mu-like prophage FluMu protein gp41 (gp41),0.0,0.0,,,0,False,0.0,,
1687,Bacteroidota,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain (ComFC) (PUBMED:28618091)",0.0,0.0,,,0,False,0.0,,
1688,Bacteroidota,"Uncharacterized conserved protein, DUF1653 family (PDB:3BE3)",0.0,0.0,,,0,False,0.0,,
1689,Bacteroidota,"Periplasmic protein TonB, links inner and outer membranes (TonB) (PDB:1IHR)",0.0,0.0,,,0,False,0.0,,
1690,Bacteroidota,Small acid-soluble spore protein Tlp (thioredoxin-like protein) (Tlp) (PUBMED:8969507;9852018;10333516),-0.007407434922191505,0.051983909796904613,,,2,False,0.0,-0.019732825182053593,0.004917955337670579
1691,Bacteroidota,5-enolpyruvylshikimate-3-phosphate synthase (AroA) (PDB:4N3P),0.0,0.0,,,0,False,0.0,,
1692,Bacteroidota,"Transposase and inactivated derivatives, IS5 family (IS5)",0.0,0.0,,,0,False,0.0,,
1693,Bacteroidota,Intracellular septation protein A (YciB),0.0,0.0,,,0,False,0.0,,
1694,Bacteroidota,"Beta-xylosidase, GH43 family",0.0,0.0,,,0,False,0.0,,
1695,Bacteroidota,"Uncharacterized protein, contains SWIM-type Zn finger domain (SWIM)",0.0,0.0,,,0,False,0.0,,
1696,Bacteroidota,UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase (Rfe) (PDB:4J72),0.0,0.0,,,0,False,0.0,,
1697,Bacteroidota,"LPS O-antigen chain length determinant protein, WzzB/FepE family (WzzB) (PDB:3B8N)",0.0,0.0,,,0,False,0.0,,
1698,Bacteroidota,Uncharacterized membrane protein Smp affecting hemolysin expression (AhpA),0.0,0.0,,,0,False,0.0,,
1699,Bacteroidota,MoxR-like ATPase (MoxR) (PDB:2R44),0.0,0.0,,,0,False,0.0,,
1700,Bacteroidota,"Uncharacterized conserved protein, contains metal-binding DGC domain",0.0,0.0,,,0,False,0.0,,
1701,Bacteroidota,Methylaspartate ammonia-lyase (Mal) (PDB:1KCZ),0.0,0.0,,,0,False,0.0,,
1702,Bacteroidota,"Succinate dehydrogenase, hydrophobic anchor subunit (SdhD) (PDB:2WS3)",0.0,0.0,,,0,False,0.0,,
1703,Bacteroidota,RNA recognition motif (RRM) domain (RRM) (PDB:1HL6),0.0,0.0,,,0,False,0.0,,
1704,Bacteroidota,"Flagellar assembly protein FapA, interacts with EIIAGlc (FapA) (PUBMED:27218601)",0.0,0.0,,,0,False,0.0,,
1705,Bacteroidota,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase) (AdaB) (PDB:6RLA) (PUBMED:29061663),0.0,0.0,,,0,False,0.0,,
1706,Bacteroidota,Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis) (PlsX) (PDB:2GK3) (PUBMED:18992246),0.0,0.0,,,0,False,0.0,,
1707,Bacteroidota,DNA uptake protein ComE or related DNA-binding protein (ComEA) (PDB:2DUY),0.0,0.0,,,0,False,0.0,,
1708,Bacteroidota,"FoF1-type ATP synthase, alpha subunit (AtpA) (PDB:3OAA)",0.0,0.0,,,0,False,0.0,,
1709,Bacteroidota,"Uncharacterized conserved protein, related to short-chain dehydrogenases",0.0,0.0,,,0,False,0.0,,
1710,Bacteroidota,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase (SpsG)",0.0,0.0,,,0,False,0.0,,
1711,Bacteroidota,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",0.0,0.0,,,0,False,0.0,,
1712,Bacteroidota,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme (YbeY) (PDB:1XM5) (PUBMED:17407324;23543739)",0.0,0.0,,,0,False,0.0,,
1713,Bacteroidota,Deoxycytidylate deaminase (ComEB) (PDB:2HVV) (PUBMED:25746996;31954084),0.0,0.0,,,0,False,0.0,,
1714,Bacteroidota,"Uncharacterized phage-associated protein, contains DUF4065 domain (GepA)",0.0,0.0,,,0,False,0.0,,
1715,Bacteroidota,"Chagasin-like inhibitor of cysteine peptidase, I42 family (ICP) (PUBMED:12142451;17561110)",0.0,0.0,,,0,False,0.0,,
1716,Bacteroidota,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit (PorD) (PDB:5C4I)",0.0,0.0,,,0,False,0.0,,
1717,Bacteroidota,N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH),0.0,0.0,,,0,False,0.0,,
1718,Bacteroidota,Inorganic pyrophosphatase (Ppa) (PDB:117E),0.0,0.0,,,0,False,0.0,,
1719,Bacteroidota,Flagellar biosynthesis protein FliQ (FliQ) (PDB:6F2D),0.0,0.0,,,0,False,0.0,,
1720,Bacteroidota,"Uncharacterized protein, contains RES domain (RES)",0.0,0.0,,,0,False,0.0,,
1721,Bacteroidota,"Uncharacterized conserved protein, DUF58 family, contains vWF domain (YeaD2)",0.0,0.0,,,0,False,0.0,,
1722,Bacteroidota,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation (RecJ) (PDB:1IR6)",0.0,0.0,,,0,False,0.0,,
1723,Bacteroidota,Uncharacterized conserved protein MJ0501,0.0,0.0,,,0,False,0.0,,
1724,Bacteroidota,Membrane protein insertase Oxa1/YidC/SpoIIIJ (YidC) (PDB:3WO6),0.0,0.0,,,0,False,0.0,,
1725,Bacteroidota,UDP-N-acetylglucosamine pyrophosphorylase (QRI1) (PDB:1JV1),0.0,0.0,,,0,False,0.0,,
1726,Bacteroidota,"DNA-binding transcriptional regulator, HxlR family (HxlR) (PDB:1YYV)",0.0,0.0,,,0,False,0.0,,
1727,Bacteroidota,"Stage V sporulation protein SpoVAF, subunit of dipicolinate uptake complex, GerA superfamily (SpoVAF) (PUBMED:7934829;1368705)",0.0,0.0,,,0,False,0.0,,
1728,Bacteroidota,General stress protein 26 (function unknown) (YzzA) (PDB:2I02),0.0,0.0,,,0,False,0.0,,
1729,Bacteroidota,"Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly (VgrG) (PDB:6SJL) (PUBMED:16980477)",0.0,0.0,,,0,False,0.0,,
1730,Bacteroidota,Truncated hemoglobin YjbI (YjbI) (PDB:1DLW),0.0,0.0,,,0,False,0.0,,
1731,Bacteroidota,Fe2+ transporter FeoB (FeoB) (PDB:3TAH) (PUBMED:32095817),0.0,0.0,,,0,False,0.0,,
1732,Bacteroidota,"Tetrahydromethanopterin S-methyltransferase, subunit G (MtrG)",0.0,0.0,,,0,False,0.0,,
1733,Bacteroidota,"Ribonuclease BN, tRNA processing enzyme (ElaC) (PDB:1WW1)",0.0,0.0,,,0,False,0.0,,
1734,Bacteroidota,Zn-dependent protease PmbA/TldA or its inactivated homolog (TldD) (PDB:3TV9) (PUBMED:12029038),0.0,0.0,,,0,False,0.0,,
1735,Bacteroidota,"Uncharacterized conserved protein, DUF971 family (PDB:2L6N)",0.0,0.0,,,0,False,0.0,,
1736,Bacteroidota,"Putative phospholipid scramblase YxjI, Tubby2 superfamily (YxjI) (PDB:1ZXU) (PUBMED:19010806)",0.0,0.0,,,0,False,0.0,,
1737,Bacteroidota,Dipicolinate synthase subunit B (sporulation protein SpoVFB) (DpaB) (PDB:3MCU) (PUBMED:8098035;8345520),0.0,0.0,,,0,False,0.0,,
1738,Bacteroidota,Uncharacterized membrane protein YeiH (YadS) (PDB:5WUC),0.0,0.0,,,0,False,0.0,,
1739,Bacteroidota,"Ribonucleotide monophosphatase NagD, HAD superfamily (NagD) (PDB:1PW5)",0.0,0.0,,,0,False,0.0,,
1740,Bacteroidota,Glutamate synthase domain 3 (GltB3) (PDB:1EA0),0.0,0.0,,,0,False,0.0,,
1741,Bacteroidota,"Phosphotransferase system, galactitol-specific IIC component (SgcC)",0.0,0.0,,,0,False,0.0,,
1742,Bacteroidota,"Predicted restriction endonuclease, HNH family (PDB:6GHC)",0.0,0.0,,,0,False,0.0,,
1743,Bacteroidota,Predicted nucleotidyltransferase AF1967 (AF1967),0.0,0.0,,,0,False,0.0,,
1744,Bacteroidota,Putative heme degradation protein (HemS) (PDB:1U9T),0.0,0.0,,,0,False,0.0,,
1745,Bacteroidota,Carboxypeptidase C (cathepsin A) (Kex1) (PDB:1AC5),0.0,0.0,,,0,False,0.0,,
1746,Bacteroidota,N-acetylglutamate kinase (ArgB) (PDB:3S6G),0.0,0.0,,,0,False,0.0,,
1747,Bacteroidota,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ (ParA) (PDB:6NOO),0.0,0.0,,,0,False,0.0,,
1748,Bacteroidota,"Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)",0.0,0.0,,,0,False,0.0,,
1749,Bacteroidota,Ribosomal protein S16 (RpsP) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
1750,Bacteroidota,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis) (Fra) (PDB:2OC6)",0.0,0.0,,,0,False,0.0,,
1751,Bacteroidota,"Zn-dependent glyoxalase, PhnB family (PhnB) (PDB:5KEF) (PUBMED:28034013)",0.0,0.0,,,0,False,0.0,,
1752,Bacteroidota,Histidine ammonia-lyase (HutH) (PDB:1B8F),0.0,0.0,,,0,False,0.0,,
1753,Bacteroidota,"Uncharacterized conserved protein, DUF2169 domain",0.0,0.0,,,0,False,0.0,,
1754,Bacteroidota,Pimeloyl-CoA synthetase (BioW) (PDB:5FLG),0.0,0.0,,,0,False,0.0,,
1755,Bacteroidota,Cell wall assembly regulator SMI1 (Killer toxin-resistance protein 4) (SMI1) (PDB:5J1B),0.0,0.0,,,0,False,0.0,,
1756,Bacteroidota,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family (SpoVK) (PDB:3SYL)",0.0,0.0,,,0,False,0.0,,
1757,Bacteroidota,"Uncharacterized conserved protein, DUF749 domain (PDB:1IQO)",0.0,0.0,,,0,False,0.0,,
1758,Bacteroidota,"Uncharacterized conserved protein, PA2063/DUF2235 family",0.0,0.0,,,0,False,0.0,,
1759,Bacteroidota,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",0.0,0.0,,,0,False,0.0,,
